regime,split_seed,arm,extractant,ecfp_cluster,draw,n_query,n_free,form,k,mae,mae_free,fit_rejected
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,11,32,32,NULL_kmean,3,1.2979024505486443,1.2979024505486443,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,11,32,32,NULL_kmean,5,1.255466979377289,1.255466979377289,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,11,32,32,offset,1,0.8025596373440016,0.8025596373440016,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,11,32,32,offset,2,0.7923140370981199,0.7923140370981199,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,11,32,32,offset,3,0.7428536530386431,0.7428536530386431,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,11,32,32,offset,5,0.6960316615873251,0.6960316615873251,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,11,32,32,scale,1,0.8489018540015498,0.8489018540015498,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,11,32,32,scale,2,0.7994462453638167,0.7994462453638167,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,11,32,32,scale,3,0.6942340654511507,0.6942340654511507,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,11,32,32,scale,5,0.5481738714897908,0.5481738714897908,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,11,32,32,affine,1,0.842056256641055,0.842056256641055,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,11,32,32,affine,2,0.791780872056161,0.791780872056161,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,11,32,32,affine,3,0.6989522021347423,0.6989522021347423,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,11,32,32,affine,5,0.5115021942116407,0.5115021942116407,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,12,32,32,none,0,0.744178547737855,0.744178547737855,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,12,32,32,NULL_kmean,1,1.320501186101804,1.320501186101804,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,12,32,32,NULL_kmean,2,2.028286424079814,2.028286424079814,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,12,32,32,NULL_kmean,3,1.6254438864994463,1.6254438864994463,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,12,32,32,NULL_kmean,5,1.401184751544595,1.401184751544595,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,12,32,32,offset,1,0.6545202410842172,0.6545202410842172,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,12,32,32,offset,2,0.8758510031062073,0.8758510031062073,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,12,32,32,offset,3,0.8375310438075951,0.8375310438075951,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,12,32,32,offset,5,0.7458046101146709,0.7458046101146709,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,12,32,32,scale,1,0.49159296527947405,0.49159296527947405,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,12,32,32,scale,2,0.5266408979524644,0.5266408979524644,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,12,32,32,scale,3,0.6643649857707066,0.6643649857707066,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,12,32,32,scale,5,0.5294166438955652,0.5294166438955652,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,12,32,32,affine,1,0.5317589518068175,0.5317589518068175,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,12,32,32,affine,2,0.4497707605507109,0.4497707605507109,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,12,32,32,affine,3,0.591745108014912,0.591745108014912,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,12,32,32,affine,5,0.41181985929659237,0.41181985929659237,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,13,32,32,none,0,0.7583221772950821,0.7583221772950821,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,13,32,32,NULL_kmean,1,1.2928166244965609,1.2928166244965609,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,13,32,32,NULL_kmean,2,1.1502991189571485,1.1502991189571485,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,13,32,32,NULL_kmean,3,1.213167772324347,1.213167772324347,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,13,32,32,NULL_kmean,5,1.2460691606310075,1.2460691606310075,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,13,32,32,offset,1,0.6233308792036623,0.6233308792036623,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,13,32,32,offset,2,0.6659770303048949,0.6659770303048949,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,13,32,32,offset,3,0.6803720605370978,0.6803720605370978,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,13,32,32,offset,5,0.6816376643560533,0.6816376643560533,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,13,32,32,scale,1,0.4744489409796718,0.4744489409796718,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,13,32,32,scale,2,0.4880221823671915,0.4880221823671915,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,13,32,32,scale,3,0.5071103752215629,0.5071103752215629,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,13,32,32,scale,5,0.47960234019888465,0.47960234019888465,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,13,32,32,affine,1,0.5033780089519474,0.5033780089519474,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,13,32,32,affine,2,0.4841300996732363,0.4841300996732363,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,13,32,32,affine,3,0.4920739702449652,0.4920739702449652,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,13,32,32,affine,5,0.4292734625858867,0.4292734625858867,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,14,32,32,none,0,0.7314169382080994,0.7314169382080994,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,14,32,32,NULL_kmean,1,1.3071635901957688,1.3071635901957688,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,14,32,32,NULL_kmean,2,1.3106682630929654,1.3106682630929654,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,14,32,32,NULL_kmean,3,1.1891598171273663,1.1891598171273663,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,14,32,32,NULL_kmean,5,1.19529948884347,1.19529948884347,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,14,32,32,offset,1,0.6107600468365024,0.6107600468365024,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,14,32,32,offset,2,0.6107074264514495,0.6107074264514495,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,14,32,32,offset,3,0.6071699713250449,0.6071699713250449,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,14,32,32,offset,5,0.6780393906157622,0.6780393906157622,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,14,32,32,scale,1,0.4515833096268276,0.4515833096268276,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,14,32,32,scale,2,0.44340812309986216,0.44340812309986216,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,14,32,32,scale,3,0.4559786596725487,0.4559786596725487,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,14,32,32,scale,5,0.47491198594950035,0.47491198594950035,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,14,32,32,affine,1,0.48242136593163676,0.48242136593163676,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,14,32,32,affine,2,0.47894485906570994,0.47894485906570994,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,14,32,32,affine,3,0.4806047611945079,0.4806047611945079,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,14,32,32,affine,5,0.39474055227827964,0.39474055227827964,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,15,32,32,none,0,0.7257724091177662,0.7257724091177662,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,15,32,32,NULL_kmean,1,2.5910020818876807,2.5910020818876807,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,15,32,32,NULL_kmean,2,2.0413648787214527,2.0413648787214527,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,15,32,32,NULL_kmean,3,2.23430683122805,2.23430683122805,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,15,32,32,NULL_kmean,5,1.3441911184571071,1.3441911184571071,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,15,32,32,offset,1,0.9433348340326013,0.9433348340326013,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,15,32,32,offset,2,0.8771977332975405,0.8771977332975405,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,15,32,32,offset,3,0.9510400164372815,0.9510400164372815,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,15,32,32,offset,5,0.7094911000948396,0.7094911000948396,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,15,32,32,scale,1,0.7994060055957242,0.7994060055957242,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,15,32,32,scale,2,0.8128780957072133,0.8128780957072133,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,15,32,32,scale,3,0.8045979756935813,0.8045979756935813,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,15,32,32,scale,5,0.4458916092094055,0.4458916092094055,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,15,32,32,affine,1,0.9856883793073778,0.9856883793073778,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,15,32,32,affine,2,0.7835712558159087,0.7835712558159087,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,15,32,32,affine,3,0.7708090273034371,0.7708090273034371,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,15,32,32,affine,5,0.36581254172869393,0.36581254172869393,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,16,32,32,none,0,0.7180751717181791,0.7180751717181791,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,16,32,32,NULL_kmean,1,1.1641092871321281,1.1641092871321281,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,16,32,32,NULL_kmean,2,1.9362085092790045,1.9362085092790045,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,16,32,32,NULL_kmean,3,1.391023812709077,1.391023812709077,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,16,32,32,NULL_kmean,5,1.5938602243185749,1.5938602243185749,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,16,32,32,offset,1,0.6076968777129732,0.6076968777129732,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,16,32,32,offset,2,0.8442195368221941,0.8442195368221941,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,16,32,32,offset,3,0.7060626261304042,0.7060626261304042,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,16,32,32,offset,5,0.7834679090632378,0.7834679090632378,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,16,32,32,scale,1,0.43901142413481375,0.43901142413481375,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,16,32,32,scale,2,0.4606201550305472,0.4606201550305472,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,16,32,32,scale,3,0.4178317593657048,0.4178317593657048,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,16,32,32,scale,5,0.4521433629823414,0.4521433629823414,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,16,32,32,affine,1,0.4818414302738608,0.4818414302738608,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,16,32,32,affine,2,0.3816464435300191,0.3816464435300191,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,16,32,32,affine,3,0.3299027026817405,0.3299027026817405,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,16,32,32,affine,5,0.3154137123759173,0.3154137123759173,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,17,32,32,none,0,0.6907554878461746,0.6907554878461746,0
unseen_ligand,104729,MC_ecfp,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,690782a8b84aa453,17,32,32,NULL_kmean,1,1.513377240426098,1.513377240426098,0
